epoch,accuracy,loss,val_accuracy,val_loss
0,0.731081069,31203.61328,0.433108121,2240328.5
1,0.729054034,29386.89648,0.67567569,773240.375
2,0.771621644,22018.93164,0.5702703,72557.16406
3,0.783108115,19988.1582,0.622297287,21435.45898
4,0.802027047,19286.48828,0.473648638,24728.80273
