epoch,accuracy,loss,val_accuracy,val_loss
0,0.682432413,37364.96875,0.010135135,5349157.5
1,0.732432425,26363.70898,0.474324316,76486.65625
2,0.791216195,19642.31836,0.667567551,19338.19141
3,0.825675666,16595.58984,0.633783758,16181.11621
4,0.819594622,15302.74316,0.642567575,19295.87891
