epoch,accuracy,loss,val_accuracy,val_loss
0,0.7199699878692627,29116.92578125,0.04054053872823715,191026.25
1,0.7522522807121277,24714.224609375,0.04054053872823715,41031.59765625
2,0.7680180072784424,20788.533203125,0.19256757199764252,37812.29296875
3,0.7826576828956604,19377.29296875,0.13513512909412384,35966.37109375
4,0.7886636853218079,16744.064453125,0.0810810774564743,56110.7890625
