epoch,accuracy,loss,val_accuracy,val_loss
0,0.737837851,29398.15039,0.46081081,682063.8125
1,0.735135138,30120.41016,0.659459472,58809.30859
2,0.760810792,22916.17578,0.645945966,19246.18164
3,0.805405378,22225.09375,0.668243229,18985.46289
4,0.787837863,18035.4082,0.547297299,25370.23242
